Java HotSpot(TM) 64-Bit Server VM (25.74-b02) for windows-amd64 JRE (1.8.0_74-b02), built on Jan 29 2016 17:42:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16713404k(8983120k free), swap 31917756k(17314024k free)
CommandLine flags: -XX:InitialHeapSize=2097152 -XX:MaxHeapSize=2097152 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseParallelGC 
0.064: [GC (Allocation Failure) [PSYoungGen: 504K->472K(1024K)] 504K->472K(1536K), 0.0006664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.107: [GC (Allocation Failure) [PSYoungGen: 984K->480K(1024K)] 984K->584K(1536K), 0.0005219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.109: [GC (Allocation Failure) [PSYoungGen: 992K->512K(1024K)] 1096K->624K(1536K), 0.0004089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.110: [GC (Allocation Failure) [PSYoungGen: 1024K->480K(1024K)] 1136K->592K(1536K), 0.0005399 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.111: [GC (Allocation Failure) [PSYoungGen: 992K->480K(1024K)] 1104K->592K(1536K), 0.0019624 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
0.114: [GC (Allocation Failure) [PSYoungGen: 992K->496K(1024K)] 1104K->616K(1536K), 0.0007902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.116: [GC (Allocation Failure) --[PSYoungGen: 1008K->1008K(1024K)] 1128K->1516K(1536K), 0.0009297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.073: [Full GC (Ergonomics) [PSYoungGen: 512K->63K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.076: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.080: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031228 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.083: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.086: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.089: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.092: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.095: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029341 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.099: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.102: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.104: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.108: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.111: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028701 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.114: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.117: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.120: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030059 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.123: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031618 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.127: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0033746 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.130: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.133: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026904 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.136: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027186 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.139: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.142: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031721 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
1.146: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.149: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027694 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.152: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.155: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.158: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030540 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.161: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.165: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.168: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.170: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.173: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0034016 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
1.177: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030873 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.180: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.183: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027875 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.186: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.189: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030540 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.192: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.196: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.199: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.201: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026973 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.204: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031195 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.208: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.211: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.214: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.217: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.220: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027679 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.223: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0037324 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.227: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030903 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.230: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.233: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026835 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.236: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0026655 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
1.239: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.242: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030798 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.245: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.249: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.251: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028818 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
1.255: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0039175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.259: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.262: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.265: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.268: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0032655 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.271: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.275: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029644 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.278: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.281: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027060 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.284: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.286: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0036047 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.290: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0032072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.294: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030095 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.297: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028680 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.300: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.303: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.306: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.309: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.313: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027195 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.315: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0033427 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.319: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.322: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.325: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.328: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031426 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.332: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.335: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.338: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0032691 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.341: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.344: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027811 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.347: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.350: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.353: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.356: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.359: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028677 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
1.363: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027643 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.365: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0027226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.368: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.372: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0034190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.375: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0030513 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1.379: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.382: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.385: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0029112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.388: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0028893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
1.391: [Full GC (Ergonomics) [PSYoungGen: 512K->64K(1024K)] [ParOldGen: 469K->469K(512K)] 981K->533K(1536K), [Metaspace: 2696K->2696K(1056768K)], 0.0031375 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
